id,lat,lon,operator,amenity,atm,tourism
44964,39.94483,-75.17523,,waste_basket,,
44969,39.952454,-75.1635,United States Postal Service,post_box,,
44971,39.960022,-75.19065,,restaurant,,
44972,39.95001,-75.179665,,restaurant,,
44973,39.945217,-75.17841,United States Postal Service,post_box,,
44974,39.948437,-75.143715,,restaurant,,
44975,39.949078,-75.15108,Wawa,,,
44986,39.94589,-75.16466,University of the Arts,library,,
44987,39.941105,-75.16701,,school,,
44988,39.945335,-75.16459,,community_centre,,
44989,39.926624,-75.15559,,place_of_worship,,
44996,39.914436,-75.15083,,place_of_worship,,
44997,39.9205,-75.147156,United States Postal Service,post_office,,
45003,39.955647,-75.19129,,recycling,,
45004,39.9556,-75.19145,,waste_basket,,
45005,39.955647,-75.19131,,waste_basket,,
45006,39.954327,-75.20153,,pub,,
45009,39.922905,-75.159195,,place_of_worship,,
45010,39.92231,-75.15658,,place_of_worship,,
45011,39.9255,-75.15614,,place_of_worship,,
45012,39.922886,-75.15313,,place_of_worship,,
45013,39.917664,-75.15812,,place_of_worship,,
45014,39.923954,-75.15747,,place_of_worship,,
45017,39.952003,-75.173775,,restaurant,,
45023,39.95396,-75.17005,,clinic,,
45055,39.968975,-75.18508,,drinking_water,,
45059,39.965103,-75.182365,,bicycle_parking,,
45060,39.961285,-75.17444,,bench,,
45061,39.961494,-75.17471,,bench,,
45062,39.96146,-75.17466,,bench,,
45063,39.961334,-75.174484,,bench,,
45064,39.96112,-75.174225,,bicycle_parking,,
45065,39.950314,-75.14552,,pharmacy,,
45066,39.95021,-75.14549,,waste_basket,,
45067,39.950207,-75.14547,,recycling,,
45068,39.980824,-75.153366,,fast_food,,
45079,39.961933,-75.155876,,restaurant,,
45089,39.98091,-75.15335,,fast_food,,
45107,39.9451,-75.17782,,ice_cream,,
45110,39.94538,-75.17906,,bicycle_parking,,
45111,39.945374,-75.179,,bicycle_parking,,
45112,39.9453,-75.179054,,bicycle_parking,,
45113,39.94544,-75.17953,,bicycle_parking,,
45224,39.967228,-75.1834,,bicycle_parking,,
45277,39.957798,-75.20906,,fast_food,,
45322,39.973877,-75.204605,,restaurant,,
45323,39.973373,-75.21559,,school,,
45326,39.977184,-75.22711,,restaurant,,
45327,39.977688,-75.2271,,fuel,yes,
45329,40.004765,-75.17984,,fast_food,,
45331,40.010754,-75.17538,,fast_food,,
45393,39.97598,-75.12676,,fast_food,,
45572,39.948612,-75.213165,,compressed_air,,
45579,39.95279,-75.19575,,waste_basket,,
45580,39.95283,-75.19607,,bicycle_parking,,
45581,39.95257,-75.19585,,waste_basket,,
45582,39.952835,-75.1961,,bicycle_parking,,
45583,39.9527,-75.195724,,bicycle_parking,,
45584,39.95259,-75.19599,,waste_basket,,
45585,39.95282,-75.19604,,waste_basket,,
45586,39.952736,-75.19569,,bicycle_parking,,
45690,39.94815,-75.16856,,,,gallery
45737,39.97237,-75.16758,,cafe,,
45761,39.940742,-75.160995,,childcare,,
45902,39.95525,-75.198006,,restaurant,,
45903,39.954617,-75.19632,,bicycle_parking,,
45904,39.95461,-75.19624,,bicycle_parking,,
45905,39.95461,-75.19617,,bicycle_parking,,
45951,39.96993,-75.163,,restaurant,,
45958,39.95246,-75.216675,,cafe,,
45978,39.95507,-75.196526,,bicycle_parking,,
45979,39.95519,-75.196724,,bicycle_parking,,
45980,39.955173,-75.19662,,bicycle_parking,,
45982,39.943283,-75.14146,,toilets,,
45983,39.94799,-75.1397,,toilets,,
45987,39.947666,-75.15901,,fast_food,,
46026,39.96374,-75.181564,,bicycle_rental,,
46048,39.94876,-75.21472,,compressed_air,,
46266,39.94985,-75.21595,,public_bookcase,,
46281,39.900753,-75.226555,,car_rental,,
46285,39.906944,-75.22294,,nightclub,,
46297,39.914608,-75.22082,,fast_food,,
46302,39.917076,-75.21721,,car_wash,,
46308,39.917057,-75.21417,,restaurant,,
46318,39.917088,-75.21195,,nightclub,,
46326,39.919727,-75.20799,,marketplace,,
46336,39.92239,-75.21495,,recycling,,
46344,39.9157,-75.22354,,car_rental,,
46345,39.912964,-75.22401,,car_wash,,
46349,39.907337,-75.22701,,car_rental,,
46350,39.907833,-75.2279,,car_rental,,
46352,39.90336,-75.22654,Concentra,clinic,,
46586,39.928726,-75.22825,,restaurant,,
46592,39.928143,-75.229095,,restaurant,,
46601,39.929535,-75.22896,,restaurant,,
46602,39.92956,-75.22893,,fast_food,,
46604,39.930798,-75.227646,,fast_food,,
46606,39.931046,-75.22626,,fast_food,,
46613,39.931854,-75.2296,,bar,,
46614,39.93205,-75.22982,,restaurant,,
46628,39.956295,-75.16251,,restaurant,,
46634,39.956024,-75.16012,,social_facility,,
46637,39.9564,-75.15717,,restaurant,,
46638,39.95627,-75.157196,,restaurant,,
46639,39.956276,-75.15744,,restaurant,,
46643,39.95546,-75.15736,,restaurant,,
46644,39.956062,-75.15687,,childcare,,
46937,39.932514,-75.22421,,fuel,,
46938,39.94837,-75.20636,,fast_food,,
46946,39.95432,-75.20324,,parking_entrance,,
46947,39.95462,-75.20262,,bicycle_parking,,
47433,39.93604,-75.22783,,place_of_worship,,
47434,39.94074,-75.22453,,place_of_worship,,
47435,39.93621,-75.22762,,place_of_worship,,
47436,39.940388,-75.22804,,place_of_worship,,
47437,39.942505,-75.22914,,place_of_worship,,
47438,39.937065,-75.229706,,place_of_worship,,
47441,39.936916,-75.22654,,place_of_worship,,
47442,39.947563,-75.22683,,place_of_worship,,
47445,39.946564,-75.227455,,place_of_worship,,
47446,39.944885,-75.2235,,place_of_worship,,
47448,39.930954,-75.2216,,place_of_worship,,
47449,39.928417,-75.21879,,school,,
47450,39.95535,-75.21863,,school,,
47451,39.95574,-75.22402,,place_of_worship,,
47452,39.954548,-75.22256,,school,,
47453,39.954117,-75.22556,,place_of_worship,,
47454,39.95814,-75.22426,,community_centre,,
47455,39.954643,-75.22427,,place_of_worship,,
47456,39.956066,-75.22595,,theatre,,
47457,39.953693,-75.226456,,place_of_worship,,
47458,39.95437,-75.22225,,place_of_worship,,
47459,39.956608,-75.221405,,,,museum
47460,39.95753,-75.22309,,place_of_worship,,
47461,39.953518,-75.224495,,place_of_worship,,
47462,39.954185,-75.22636,,place_of_worship,,
47463,39.948273,-75.22361,,place_of_worship,,
47464,39.948242,-75.22469,,place_of_worship,,
47465,39.957565,-75.21955,,place_of_worship,,
47466,39.957275,-75.216896,,place_of_worship,,
47467,39.957516,-75.21626,,place_of_worship,,
47468,39.95962,-75.21856,,pharmacy,,
47501,39.95817,-75.23031,,place_of_worship,,
47545,39.95455,-75.19479,,restaurant,,
47547,39.95773,-75.21494,,pharmacy,,
47550,39.92709,-75.22376,,place_of_worship,,
47551,39.940655,-75.21167,,place_of_worship,,
47552,39.9419,-75.21203,,place_of_worship,,
47553,39.92918,-75.219826,,place_of_worship,,
47554,39.942722,-75.211075,,place_of_worship,,
47555,39.949406,-75.21676,,place_of_worship,,
47556,39.936882,-75.21531,,place_of_worship,,
47557,39.938004,-75.21701,,place_of_worship,,
47558,39.947247,-75.212524,,place_of_worship,,
47559,39.92622,-75.22803,,place_of_worship,,
47560,39.9217,-75.22919,,place_of_worship,,
47561,39.92217,-75.22383,,place_of_worship,,
47562,39.924755,-75.22649,,veterinary,,
47563,39.925705,-75.22817,,place_of_worship,,
47564,39.92266,-75.22932,,school,,
47565,39.940598,-75.21193,,place_of_worship,,
47566,39.941135,-75.212166,,place_of_worship,,
47567,39.926712,-75.22339,,place_of_worship,,
47568,39.939938,-75.21337,,place_of_worship,,
47569,39.94049,-75.211525,,place_of_worship,,
47570,39.93912,-75.21561,,place_of_worship,,
47571,39.924057,-75.22804,,place_of_worship,,
47572,39.921837,-75.22441,,place_of_worship,,
47573,39.924904,-75.22925,,place_of_worship,,
47574,39.93751,-75.2283,,place_of_worship,,
47575,39.941067,-75.21978,,place_of_worship,,
47576,39.937973,-75.22512,,place_of_worship,,
47577,39.93759,-75.225204,,place_of_worship,,
47580,39.938972,-75.22433,,school,,
47581,39.952656,-75.21443,,place_of_worship,,
47605,39.950817,-75.164696,,cinema,,
47804,39.964745,-75.228,,place_of_worship,,
47809,39.965992,-75.22769,,place_of_worship,,
47810,39.96327,-75.22396,,place_of_worship,,
47811,39.967125,-75.21881,,place_of_worship,,
47812,39.961502,-75.22476,,place_of_worship,,
47813,39.966953,-75.224655,,place_of_worship,,
47814,39.96059,-75.22816,,place_of_worship,,
47815,39.964504,-75.22223,,place_of_worship,,
47816,39.96805,-75.22534,,place_of_worship,,
47817,39.960682,-75.229034,,place_of_worship,,
47819,39.965908,-75.22452,,place_of_worship,,
47820,39.9665,-75.22016,,place_of_worship,,
47821,39.965565,-75.22201,,place_of_worship,,
47822,39.947323,-75.22899,,pharmacy,,
47823,39.971138,-75.227455,,place_of_worship,,
47830,39.967068,-75.229774,,place_of_worship,,
47831,39.967403,-75.22858,,place_of_worship,,
47845,39.97121,-75.217705,,place_of_worship,,
47846,39.9704,-75.21623,,school,,
47855,39.950943,-75.20691,,place_of_worship,,
47856,39.95247,-75.19939,,cafe,,
47857,39.95399,-75.20039,,cafe,,
47859,39.952435,-75.18383,,parking_entrance,,
47865,39.95247,-75.1719,,car_rental,,
47866,39.947495,-75.19235,,clinic,,
47867,39.947353,-75.19268,,clinic,,
47869,39.950897,-75.20005,University of Pennsylvania,university,,
47879,39.950462,-75.19734,,,,artwork
47880,39.94903,-75.196594,,,,artwork
47881,39.95041,-75.19808,,,,artwork
47882,39.949226,-75.195335,,,,artwork
47883,39.950768,-75.19095,,,,artwork
47884,39.957657,-75.18202,,parking_entrance,,
47885,39.954796,-75.20232,,fast_food,,
47898,39.955975,-75.18962,,,,artwork
47899,39.95451,-75.191956,,,,artwork
47900,39.954117,-75.19331,,,,artwork
47905,39.961765,-75.20038,,police,,
47906,39.962124,-75.20006,,place_of_worship,,
47907,39.962845,-75.20148,,place_of_worship,,
47908,39.96043,-75.203964,,place_of_worship,,
47909,39.963066,-75.20167,,place_of_worship,,
47910,39.96248,-75.205345,,place_of_worship,,
47911,39.963352,-75.1971,,place_of_worship,,
47912,39.9632,-75.198524,,place_of_worship,,
47913,39.961597,-75.205345,,place_of_worship,,
47914,39.96341,-75.19856,,place_of_worship,,
47915,39.964108,-75.20121,,place_of_worship,,
47916,39.963127,-75.205505,,place_of_worship,,
47917,39.96449,-75.20407,,school,,
47918,39.96111,-75.20574,,place_of_worship,,
47919,39.961586,-75.197754,,,,museum
47920,39.961452,-75.20267,,place_of_worship,,
47921,39.963753,-75.20696,,place_of_worship,,
47922,39.962856,-75.20418,,place_of_worship,,
47927,39.96365,-75.19382,,community_centre,,
47928,39.96353,-75.195404,,place_of_worship,,
47929,39.96404,-75.194374,,school,,
47930,39.96405,-75.192696,,place_of_worship,,
47931,39.96404,-75.19277,,place_of_worship,,
47932,39.96446,-75.19775,,place_of_worship,,
47941,39.94813,-75.2046,,drinking_water,,
47979,39.95133,-75.1811,,bicycle_repair_station,,
47991,39.955963,-75.18198,,,,artwork
48003,39.961052,-75.19294,,place_of_worship,,
48004,39.963997,-75.191185,,library,,
48005,39.965908,-75.19149,,place_of_worship,,
48006,39.962997,-75.19371,,school,,
48007,39.962605,-75.19301,,place_of_worship,,
48008,39.957756,-75.188324,,police,,
48009,39.96881,-75.19919,,place_of_worship,,
48010,39.96502,-75.199814,,place_of_worship,,
48011,39.967648,-75.198395,,place_of_worship,,
48012,39.9656,-75.19765,,place_of_worship,,
48013,39.966137,-75.19515,,place_of_worship,,
48052,39.965973,-75.20445,,place_of_worship,,
48053,39.96577,-75.20723,,place_of_worship,,
48054,39.966103,-75.206375,,place_of_worship,,
48055,39.969048,-75.20355,,place_of_worship,,
48056,39.969635,-75.20364,,place_of_worship,,
48057,39.970734,-75.20616,,place_of_worship,,
48058,39.966,-75.20417,,place_of_worship,,
48059,39.96772,-75.20588,,place_of_worship,,
48060,39.968494,-75.202,,place_of_worship,,
48067,39.97275,-75.204704,,place_of_worship,,
48068,39.974037,-75.20344,,place_of_worship,,
48069,39.973804,-75.20571,,place_of_worship,,
48070,39.974148,-75.20565,,place_of_worship,,
48071,39.97365,-75.206566,,place_of_worship,,
48072,39.974094,-75.20665,,place_of_worship,,
48073,39.973927,-75.20807,,place_of_worship,,
48074,39.96301,-75.212555,,place_of_worship,,
48075,39.968727,-75.20933,,place_of_worship,,
48076,39.96563,-75.20929,,place_of_worship,,
48077,39.969276,-75.213,,place_of_worship,,
48078,39.965916,-75.20868,,place_of_worship,,
48079,39.965694,-75.20836,,place_of_worship,,
48080,39.965565,-75.21078,,place_of_worship,,
48081,39.970444,-75.213776,,place_of_worship,,
48082,39.965557,-75.21481,,community_centre,,
48098,39.97982,-75.22605,,place_of_worship,,
48099,39.962875,-75.21667,,place_of_worship,,
48100,39.971497,-75.22966,,place_of_worship,,
48101,39.97575,-75.2265,,place_of_worship,,
48103,39.97401,-75.220314,,place_of_worship,,
48104,39.973293,-75.219124,,place_of_worship,,
48105,39.97739,-75.2283,,place_of_worship,,
48106,39.97331,-75.21847,,school,,
48107,39.974556,-75.22485,,place_of_worship,,
48108,39.973495,-75.21946,,place_of_worship,,
48109,39.97456,-75.22224,,place_of_worship,,
48110,39.973213,-75.22552,,place_of_worship,,
48111,39.974598,-75.22201,,place_of_worship,,
48113,39.97478,-75.22773,,place_of_worship,,
48114,39.97435,-75.2269,,place_of_worship,,
48115,39.965015,-75.21996,,place_of_worship,,
48116,39.974617,-75.22168,,place_of_worship,,
48117,39.973866,-75.22011,,place_of_worship,,
48118,39.973404,-75.21929,,place_of_worship,,
48119,39.973583,-75.226036,,place_of_worship,,
48162,39.949913,-75.167725,,dentist,,
48231,39.955395,-75.1568,,restaurant,,
48232,39.95532,-75.156105,,restaurant,,
48233,39.95539,-75.15674,,restaurant,,
48281,40.00976,-75.15077,,bank,,
48282,40.00939,-75.15024,,place_of_worship,,
48283,40.010563,-75.15051,,fast_food,,
48286,40.000694,-75.157875,,place_of_worship,,
48287,40.001934,-75.157265,,place_of_worship,,
48288,39.99976,-75.15369,,fast_food,,
48289,40.002014,-75.1519,,,,museum
48290,40.008408,-75.15171,,kindergarten,,
48291,40.00255,-75.1529,,bank,,
48292,40.001198,-75.15262,,fast_food,,
48293,40.002636,-75.14736,,place_of_worship,,
48294,40.002937,-75.15286,,pharmacy,,
48295,40.002995,-75.15615,,place_of_worship,,
48296,40.002487,-75.158775,,school,,
48332,40.00266,-75.22269,,cafe,,
48333,40.00259,-75.22284,,fast_food,,
48334,39.991367,-75.23012,,kindergarten,,
48340,39.992424,-75.22515,,studio,,
48355,40.003193,-75.208206,,social_facility,,
48357,39.99213,-75.21466,,toilets,,
48358,39.990883,-75.21366,,,,museum
48367,39.98108,-75.221176,,,,artwork
48368,39.98304,-75.20588,,,,artwork
48369,39.982246,-75.205795,,,,artwork
48370,39.984917,-75.21955,,toilets,,
48371,39.99298,-75.210236,,events_venue,,
48373,39.940697,-75.15758,,restaurant,,
48374,40.007385,-75.191345,,cafe,,
48375,40.00931,-75.19302,,place_of_worship,,
48384,40.009808,-75.18955,,theatre,,
48394,39.93523,-75.15043,,,,artwork
48438,39.952328,-75.145325,,restaurant,,
48439,39.953403,-75.15941,,fast_food,,
48475,39.95846,-75.1671,,,,artwork
48547,39.95008,-75.20337,,waste_basket,,
48557,39.954575,-75.17966,,,,artwork
48558,39.954227,-75.1798,,,,artwork
48559,39.95438,-75.18108,,,,artwork
48560,39.954735,-75.18095,,,,artwork
48686,39.956146,-75.16132,,place_of_worship,,
48687,39.95227,-75.15609,,theatre,,
48690,39.95225,-75.15769,,cinema,,
48693,39.95297,-75.152504,United States Postal Service,post_office,,
48775,39.97217,-75.152374,,police,,
48813,39.999634,-75.15186,,school,,
48817,40.000793,-75.13565,,school,,
49053,39.94991,-75.16766,,dentist,,
49091,39.944557,-75.15786,,cafe,,
49207,39.979767,-75.15021,,cafe,,
49276,40.007915,-75.17367,,fast_food,,
49277,40.003777,-75.18067,,fuel,,
49278,40.003685,-75.17729,,place_of_worship,,
49279,40.006374,-75.16876,,school,,
49280,40.005627,-75.185524,,place_of_worship,,
49281,40.00077,-75.16415,,place_of_worship,,
49282,40.007675,-75.17444,,fast_food,,
49283,40.001225,-75.16622,,place_of_worship,,
49284,39.999428,-75.17148,,place_of_worship,,
49285,40.00342,-75.17861,,place_of_worship,,
49286,40.00336,-75.16813,,place_of_worship,,
49287,40.00358,-75.16667,,place_of_worship,,
49288,40.001537,-75.166466,,place_of_worship,,
49291,40.003323,-75.16776,,kindergarten,,
49292,40.000084,-75.164795,,place_of_worship,,
49293,39.99949,-75.17659,,place_of_worship,,
49294,40.000923,-75.17098,,place_of_worship,,
49295,40.001465,-75.16534,,place_of_worship,,
49296,40.00618,-75.17719,,social_facility,,
49297,40.00218,-75.16896,,place_of_worship,,
49298,40.00087,-75.16516,,place_of_worship,,
49746,40.00641,-75.121185,,veterinary,,
49750,40.010998,-75.124435,,place_of_worship,,
49753,39.95556,-75.16864,,parking_entrance,,
49785,40.011356,-75.151436,,place_of_worship,,
49788,39.9913,-75.179596,,fast_food,,
49789,39.9907,-75.179,,clinic,,
49790,39.99206,-75.17941,,fast_food,,
49794,39.996536,-75.16717,,clinic,,
49796,39.996445,-75.16599,,pharmacy,,
49798,39.98346,-75.15511,,theatre,,
49799,39.978428,-75.15381,,pharmacy,,
50073,39.96621,-75.21681,,clinic,,
50074,39.969463,-75.21936,HELP USA,social_facility,,
50075,39.96994,-75.21922,,kindergarten,,
50076,39.969803,-75.21893,,social_facility,,
50077,39.982513,-75.12677,,bar,,
50078,39.976284,-75.13714,Federal Distilling Room,bar,,
50080,39.95926,-75.148796,,pharmacy,,
50081,39.975765,-75.134,,bar,,
50082,39.95953,-75.14763,,pharmacy,,
50083,39.97458,-75.14004,,bar,,
50084,39.973656,-75.13974,,bar,,
50085,39.962444,-75.135796,,bar,,
50087,39.965637,-75.13538,,bar,,
50088,39.965683,-75.13471,,music_venue,,
50089,39.965523,-75.13497,,bar,,
50090,39.964947,-75.1357,,bar,,
50111,39.98019,-75.17058,,clinic,,
50271,39.938248,-75.16703,,pharmacy,,
50272,39.938087,-75.16696,,bank,,
50273,39.950287,-75.15995,,cafe,,
50275,39.95026,-75.15979,,veterinary,,
50276,39.950275,-75.160126,,fast_food,,
50278,39.950165,-75.15991,,pharmacy,,
50279,39.95018,-75.16046,Drexel University,college,,
50282,39.947895,-75.15575,,parking_entrance,,
50307,39.98356,-75.16832,,place_of_worship,,
50319,39.947815,-75.15686,,clinic,,
50320,39.960297,-75.15555,,bar,,
50330,39.94685,-75.18644,,bench,,
50331,39.95098,-75.179665,,parking_entrance,,
50332,39.946804,-75.19515,,parking_entrance,,
50333,39.94676,-75.19511,,parking_entrance,,
50337,39.960827,-75.141266,,,,artwork
50338,39.948242,-75.19079,,parking_entrance,,
50339,39.94685,-75.192635,,parking_entrance,,
50340,39.946877,-75.19258,,parking_entrance,,
50341,39.946213,-75.19573,,parking_entrance,,
50342,39.946144,-75.19568,,parking_entrance,,
50343,39.95362,-75.19773,,parking_entrance,,
50344,39.953907,-75.19839,,parking_entrance,,
50345,39.953957,-75.19837,,parking_entrance,,
50346,39.979626,-75.155495,,fast_food,,
50355,39.955395,-75.17024,,parking_entrance,,
50356,39.955414,-75.170395,,parking_entrance,,
50357,39.9674,-75.182625,,parking_entrance,,
50358,39.967083,-75.18134,,parking_entrance,,
50359,39.956192,-75.17026,,parking_entrance,,
50360,39.957092,-75.165016,,parking_entrance,,
50361,39.95712,-75.16523,,parking_entrance,,
50362,39.950787,-75.16182,,parking_entrance,,
50363,39.951035,-75.161766,,parking_entrance,,
50364,39.95276,-75.154976,,parking_entrance,,
50365,39.952923,-75.15629,,parking_entrance,,
50366,39.950787,-75.15698,,parking_entrance,,
50367,39.950687,-75.157005,,parking_entrance,,
50368,39.958645,-75.17752,,parking_entrance,,
50369,39.958683,-75.17751,,parking_entrance,,
50371,39.955105,-75.19127,,parking_entrance,,
50372,39.955067,-75.190956,,parking_entrance,,
50377,39.955082,-75.194275,,parking_entrance,,
50378,39.95524,-75.193405,,parking_entrance,,
50379,39.954193,-75.16215,,parking_entrance,,
50380,39.953854,-75.16218,,parking_entrance,,
50381,39.953457,-75.16107,,parking_entrance,,
50382,39.953167,-75.160805,,parking_entrance,,
50383,39.980732,-75.15189,,parking_entrance,,
50384,39.980404,-75.151344,,parking_entrance,,
50385,39.980194,-75.15253,,parking_entrance,,
50386,39.979687,-75.1523,,parking_entrance,,
50387,39.97945,-75.16016,,parking_entrance,,
50388,39.97944,-75.15955,,parking_entrance,,
50395,39.956234,-75.16323,,parking_entrance,,
50396,39.956276,-75.163574,,parking_entrance,,
50397,39.956245,-75.16362,,parking_entrance,,
50398,39.955967,-75.16303,,parking_entrance,,
50399,39.955463,-75.15712,,parking_entrance,,
50400,39.955257,-75.15745,,parking_entrance,,
50401,39.953648,-75.17803,,parking_entrance,,
50403,39.952522,-75.17187,,parking_entrance,,
50404,39.9519,-75.16718,,parking_entrance,,
50405,39.95224,-75.16849,,parking_entrance,,
50406,39.95193,-75.167175,,parking_entrance,,
50407,39.951885,-75.166565,,parking_entrance,,
50408,39.95554,-75.167984,,parking_entrance,,
50409,39.954624,-75.16575,,parking_entrance,,
50410,39.95461,-75.165634,,parking_entrance,,
50411,39.947327,-75.15615,,parking_entrance,,
50412,39.9495,-75.15963,,parking_entrance,,
50413,39.949547,-75.159996,,parking_entrance,,
50414,39.952866,-75.17134,,parking_entrance,,
50415,39.95282,-75.17136,,parking_entrance,,
50416,39.95391,-75.168755,,parking_entrance,,
50417,39.95317,-75.168755,,parking_entrance,,
50418,39.948643,-75.163315,,parking_entrance,,
50419,39.948162,-75.16354,,parking_entrance,,
50420,39.95001,-75.16282,,parking_entrance,,
50421,39.949245,-75.16276,,parking_entrance,,
50422,39.949856,-75.16248,,parking_entrance,,
50423,39.94962,-75.16058,,parking_entrance,,
50424,39.949398,-75.160515,,parking_entrance,,
50425,39.949043,-75.16108,,parking_entrance,,
50426,39.950077,-75.1629,,parking_entrance,,
50429,39.951168,-75.16014,,parking_entrance,,
50430,39.95028,-75.164955,,parking_entrance,,
50431,39.950005,-75.15375,,parking_entrance,,
50432,39.94968,-75.15365,,parking_entrance,,
50433,39.948524,-75.15702,,parking_entrance,,
50434,39.949093,-75.15718,,parking_entrance,,
50435,39.949104,-75.15686,,parking_entrance,,
50437,39.949738,-75.157036,,parking_entrance,,
50438,39.94948,-75.15619,,parking_entrance,,
50439,39.9433,-75.16004,,parking_entrance,,
50440,39.942726,-75.15741,,parking_entrance,,
50441,39.943024,-75.15743,,parking_entrance,,
50448,39.994583,-75.15416,,childcare,,
50450,39.954803,-75.17138,,parking_entrance,,
50451,39.95138,-75.15991,,parking_entrance,,
50453,39.951477,-75.15963,,,,hotel
50455,39.960445,-75.1654,,parking_entrance,,
50456,39.960403,-75.165405,,parking_entrance,,
50457,39.960438,-75.16661,,parking_entrance,,
50458,39.960487,-75.1666,,parking_entrance,,
50459,39.96038,-75.16728,,parking_entrance,,
50460,39.960003,-75.16438,,parking_entrance,,
50461,39.959957,-75.16399,,parking_entrance,,
50465,39.941208,-75.1494,,post_office,,
50467,39.951183,-75.16572,,bank,,
50468,39.951218,-75.166,,fast_food,,
50469,39.947327,-75.16686,,parking_entrance,,
50470,39.947823,-75.166435,,parking_entrance,,
50471,39.94797,-75.166725,,parking_entrance,,
50472,39.948444,-75.166885,,parking_entrance,,
50473,39.950447,-75.193405,,bicycle_parking,,
50474,39.948128,-75.14302,,restaurant,,
50475,39.948055,-75.143036,,bar,,
50476,39.97431,-75.19574,,fountain,,
50477,39.97475,-75.19555,,,,artwork
50486,39.961674,-75.2159,,school,,
50503,39.953102,-75.15346,,parking_entrance,,
50504,39.953114,-75.15355,,parking_entrance,,
50505,39.95301,-75.152725,,parking_entrance,,
50506,39.95228,-75.15362,,parking_entrance,,
50579,39.96111,-75.17071,,parking_entrance,,
50622,39.955307,-75.171295,,pharmacy,,
50623,39.954533,-75.16797,,pharmacy,,
50624,39.95491,-75.17071,,studio,,
50625,39.95454,-75.16857,,,,artwork
50626,39.95491,-75.16988,,cinema,,attraction
50627,39.955093,-75.1709,,,,hotel
50628,39.955048,-75.17068,,theatre,,
50629,39.955177,-75.17065,,studio,,
50644,39.959854,-75.17149,Free Library of Philadelphia,school,,
50664,40.006554,-75.156624,,social_facility,,
50669,40.011242,-75.164444,,police,,
50683,39.99072,-75.18474,,community_centre,,
50684,39.990017,-75.18361,,school,,
50721,39.968906,-75.1475,,kindergarten,,
50736,39.948704,-75.213196,Sunoco,,,
50816,39.952293,-75.17446,,school,,
50825,39.996983,-75.17672,,place_of_worship,,
50826,39.993717,-75.1744,,place_of_worship,,
50827,39.994232,-75.1806,,place_of_worship,,
50828,39.994755,-75.18446,,place_of_worship,,
50829,39.99371,-75.1764,,place_of_worship,,
50830,39.9945,-75.17614,,place_of_worship,,
50831,39.99392,-75.17831,,place_of_worship,,
50832,39.994133,-75.18136,,place_of_worship,,
50833,39.99582,-75.18229,,place_of_worship,,
50834,39.996616,-75.17409,,place_of_worship,,
50835,39.996227,-75.173004,,place_of_worship,,
50836,39.99604,-75.17187,,social_facility,,
50837,39.99659,-75.173775,,place_of_worship,,
50838,39.996925,-75.1789,,place_of_worship,,
50839,39.99584,-75.170265,,place_of_worship,,
50840,39.996407,-75.172554,,clinic,,
50841,39.993473,-75.16953,,place_of_worship,,
50842,39.993923,-75.17269,,place_of_worship,,
50843,39.99485,-75.17342,,place_of_worship,,
50844,39.991436,-75.17247,,place_of_worship,,
50845,39.991455,-75.172264,,childcare,,
50873,39.977875,-75.18592,,restaurant,,
50875,39.981228,-75.13507,,kindergarten,,
50876,39.98085,-75.13492,,kindergarten,,
50877,39.980778,-75.13696,,social_facility,,
50878,39.981438,-75.13804,,place_of_worship,,
50883,39.982628,-75.13329,,social_facility,,
50884,39.983418,-75.13562,,place_of_worship,,
50888,39.923935,-75.17884,,bar,,
50889,39.95139,-75.17963,,bar,,
50898,40.01045,-75.197296,,bank,,
50933,39.958363,-75.15954,Roman Catholic High School,school,,
50934,39.958168,-75.16202,,school,,
50940,39.953327,-75.1496,,restaurant,,
50941,39.953037,-75.14965,,cafe,,
50943,39.969913,-75.15259,,place_of_worship,,
50946,39.94491,-75.14527,,parking,,
51337,39.946274,-75.216034,,public_bookcase,,
51597,39.991848,-75.17892,,pharmacy,,
51598,39.99245,-75.18266,,place_of_worship,,
51599,39.991978,-75.1845,,place_of_worship,,
51600,39.992867,-75.18185,,place_of_worship,,
51601,39.992607,-75.17931,,place_of_worship,,
51602,39.992657,-75.17611,,place_of_worship,,
51603,39.99207,-75.18308,,place_of_worship,,
51615,39.989895,-75.179924,,place_of_worship,,
51616,39.99068,-75.18013,,place_of_worship,,
51617,39.98984,-75.18033,,place_of_worship,,
51618,39.987507,-75.18046,,,,artwork
51619,39.99033,-75.179886,,place_of_worship,,
51620,39.987827,-75.18138,,place_of_worship,,
51621,39.98752,-75.17932,,place_of_worship,,
51622,39.9896,-75.180855,,place_of_worship,,
51623,39.990215,-75.17455,,place_of_worship,,
51624,39.98901,-75.178444,,place_of_worship,,
51625,39.987957,-75.1826,,place_of_worship,,
51626,39.987568,-75.181595,,place_of_worship,,
51636,39.945473,-75.14473,,fountain,,
51795,39.915237,-75.17578,,bar,,
51920,39.92336,-75.164185,,fuel,,
51921,39.95057,-75.22676,,waste_basket,,
51985,40.007004,-75.17509,,post_box,,
51989,39.9529,-75.1611,,parking_entrance,,
51990,39.952892,-75.16106,,parking_entrance,,
51991,39.95402,-75.1622,,parking_entrance,,
51992,39.95395,-75.16259,,parking_entrance,,
52066,39.946075,-75.217926,,public_bookcase,,
52067,39.94665,-75.21174,,public_bookcase,,
